HUMAN|Ensembl=ENSG00000285105|UniProtKB=A0A2R8YEG4	RAT|RGD=1332872|UniProtKB=D4AD00	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000285105|UniProtKB=A0A2R8YEG4	RAT|RGD=1334159|UniProtKB=D3ZFA4	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000285105|UniProtKB=A0A2R8YEG4	RAT|RGD=1333011|UniProtKB=D4A9M3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31230|UniProtKB=Q8NGT9	RAT|RGD=1332872|UniProtKB=D4AD00	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31230|UniProtKB=Q8NGT9	RAT|RGD=1334159|UniProtKB=D3ZFA4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31230|UniProtKB=Q8NGT9	RAT|RGD=1333011|UniProtKB=D4A9M3	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000284836|UniProtKB=A0A2R8YEV3	RAT|RGD=1332872|UniProtKB=D4AD00	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000284836|UniProtKB=A0A2R8YEV3	RAT|RGD=1334159|UniProtKB=D3ZFA4	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000284836|UniProtKB=A0A2R8YEV3	RAT|RGD=1333011|UniProtKB=D4A9M3	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000285154|UniProtKB=A0A2R8YEH3	RAT|RGD=1332872|UniProtKB=D4AD00	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000285154|UniProtKB=A0A2R8YEH3	RAT|RGD=1334159|UniProtKB=D3ZFA4	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000285154|UniProtKB=A0A2R8YEH3	RAT|RGD=1333011|UniProtKB=D4A9M3	LDO	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000285071|UniProtKB=A0A126GWB0	RAT|RGD=1587195|UniProtKB=A0A0G2JYA1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8230|UniProtKB=Q6IF42	RAT|RGD=1587195|UniProtKB=A0A0G2JYA1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8232|UniProtKB=Q96R48	RAT|RGD=1334415|UniProtKB=D4AEF3	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15084|UniProtKB=Q96R47	RAT|RGD=1333098|UniProtKB=D4AD10	O	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000284891|UniProtKB=A0A4W9AIG4	RAT|RGD=1333098|UniProtKB=D4AD10	LDO	Euarchontoglires	PTHR26453
HUMAN|Ensembl=ENSG00000285496|UniProtKB=A0A126GWI2	RAT|RGD=1332716|UniProtKB=D4AEF2	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=13972|UniProtKB=Q9UGF6	RAT|RGD=1334062|UniProtKB=E9PU80	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8247|UniProtKB=O95006	RAT|RGD=1332594|UniProtKB=D3ZFL4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8247|UniProtKB=O95006	RAT|RGD=1333677|UniProtKB=D3ZYB3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8247|UniProtKB=O95006	RAT|RGD=1333950|UniProtKB=D4AAR1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8246|UniProtKB=Q13607	RAT|RGD=1332594|UniProtKB=D3ZFL4	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8246|UniProtKB=Q13607	RAT|RGD=1333677|UniProtKB=D3ZYB3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8246|UniProtKB=Q13607	RAT|RGD=1333950|UniProtKB=D4AAR1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15146|UniProtKB=Q8NGH3	RAT|RGD=1333075|UniProtKB=M0RE20	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15146|UniProtKB=Q8NGH3	RAT|RGD=1333621|UniProtKB=D3ZN10	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8244|UniProtKB=Q9H210	RAT|RGD=1334160|UniProtKB=D4A0B9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8244|UniProtKB=Q9H210	RAT|RGD=1333500|UniProtKB=D3ZKR4	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14723|UniProtKB=Q8NGS4	RAT|RGD=1583730|UniProtKB=D4A252	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14723|UniProtKB=Q8NGS4	RAT|RGD=1332764|UniProtKB=M0RD59	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8264|UniProtKB=Q8NGT1	RAT|RGD=1332920|UniProtKB=D4AAX4	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1334018|UniProtKB=D3Z947	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1333664|UniProtKB=M0RDA9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1333885|UniProtKB=M0R4A6	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1334348|UniProtKB=D3ZRY8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1333866|UniProtKB=D3ZT49	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1333669|UniProtKB=D3ZYS6	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1333636|UniProtKB=D3ZFV2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1332741|UniProtKB=D3ZFR4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15143|UniProtKB=A6NM03	RAT|RGD=1332882|UniProtKB=D3ZRU1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1334018|UniProtKB=D3Z947	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1333664|UniProtKB=M0RDA9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1333885|UniProtKB=M0R4A6	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1334348|UniProtKB=D3ZRY8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1333866|UniProtKB=D3ZT49	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1333669|UniProtKB=D3ZYS6	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1333636|UniProtKB=D3ZFV2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1332741|UniProtKB=D3ZFR4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15142|UniProtKB=Q9H205	RAT|RGD=1332882|UniProtKB=D3ZRU1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14819|UniProtKB=Q8NGE0	RAT|Ensembl=ENSRNOG00000053603|UniProtKB=A0A0G2JUB5	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14819|UniProtKB=Q8NGE0	RAT|RGD=1332673|UniProtKB=A0A0G2K3G2	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14819|UniProtKB=Q8NGE0	RAT|Ensembl=ENSRNOG00000010749|UniProtKB=F1M8T9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15391|UniProtKB=Q8NG97	RAT|RGD=1334055|UniProtKB=D4ACL1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=19592|UniProtKB=Q8NG77	RAT|RGD=1333990|UniProtKB=D3Z8M1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19592|UniProtKB=Q8NG77	RAT|RGD=1334326|UniProtKB=D4A0P9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15020|UniProtKB=A6NH00	RAT|RGD=1333990|UniProtKB=D3Z8M1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15020|UniProtKB=A6NH00	RAT|RGD=1334326|UniProtKB=D4A0P9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31255|UniProtKB=Q8NG76	RAT|RGD=1333990|UniProtKB=D3Z8M1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31255|UniProtKB=Q8NG76	RAT|RGD=1334326|UniProtKB=D4A0P9	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8260|UniProtKB=O76002	RAT|RGD=1333177|UniProtKB=F1M7K2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8259|UniProtKB=Q9GZK6	RAT|RGD=1333177|UniProtKB=F1M7K2	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8261|UniProtKB=O76001	RAT|RGD=1333177|UniProtKB=F1M7K2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=13966|UniProtKB=Q9GZK3	RAT|RGD=621794|UniProtKB=Q63394	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8242|UniProtKB=O95371	RAT|RGD=1334376|UniProtKB=G3V9S1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8281|UniProtKB=Q9Y3N9	RAT|RGD=6484939|UniProtKB=D3ZVP1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8281|UniProtKB=Q9Y3N9	RAT|RGD=1334041|UniProtKB=A0A0G2K2X0	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15072|UniProtKB=Q8NHA6	RAT|RGD=1333996|UniProtKB=F1LW67	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15018|UniProtKB=Q8NHC8	RAT|RGD=1334102|UniProtKB=D3ZDH5	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|RGD=1332603|UniProtKB=D4AAZ7	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|RGD=1333422|UniProtKB=M0R8I3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|RGD=1333640|UniProtKB=D3Z8S3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|RGD=1332615|UniProtKB=D3ZSM3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|RGD=9196653|UniProtKB=D3ZCW9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|RGD=1333061|UniProtKB=D3ZF09	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|RGD=1333736|UniProtKB=D3ZMF1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|Ensembl=ENSRNOG00000052623|UniProtKB=M0R499	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15016|UniProtKB=Q8NH00	RAT|RGD=1332688|UniProtKB=D3ZHT8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|RGD=1332603|UniProtKB=D4AAZ7	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|RGD=1333422|UniProtKB=M0R8I3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|RGD=1333640|UniProtKB=D3Z8S3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|RGD=1332615|UniProtKB=D3ZSM3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|RGD=9196653|UniProtKB=D3ZCW9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|RGD=1333061|UniProtKB=D3ZF09	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|RGD=1333736|UniProtKB=D3ZMF1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|Ensembl=ENSRNOG00000052623|UniProtKB=M0R499	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15017|UniProtKB=Q6IEZ7	RAT|RGD=1332688|UniProtKB=D3ZHT8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|RGD=1332603|UniProtKB=D4AAZ7	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|RGD=1333422|UniProtKB=M0R8I3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|RGD=1333640|UniProtKB=D3Z8S3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|RGD=1332615|UniProtKB=D3ZSM3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|RGD=9196653|UniProtKB=D3ZCW9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|RGD=1333061|UniProtKB=D3ZF09	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|RGD=1333736|UniProtKB=D3ZMF1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|Ensembl=ENSRNOG00000052623|UniProtKB=M0R499	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=31253|UniProtKB=Q8NH02	RAT|RGD=1332688|UniProtKB=D3ZHT8	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8277|UniProtKB=O43869	RAT|RGD=1334361|UniProtKB=G3V6T8	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1332708|UniProtKB=M0R438	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1333938|UniProtKB=M0RAV4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1334096|UniProtKB=M0RB30	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1332835|UniProtKB=M0R8H1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1334167|UniProtKB=M0R611	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1332943|UniProtKB=D3ZGR8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1332690|UniProtKB=D3ZBY9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1332945|UniProtKB=D3ZIL2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1332774|UniProtKB=D3Z867	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1584857|UniProtKB=A0A0G2JT16	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1333051|UniProtKB=D3ZTS7	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19569|UniProtKB=Q8NG84	RAT|RGD=1333898|UniProtKB=D3ZGZ7	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15014|UniProtKB=Q8NGY9	RAT|RGD=1334380|UniProtKB=D3ZSQ8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15009|UniProtKB=Q8NG85	RAT|RGD=1334380|UniProtKB=D3ZSQ8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15011|UniProtKB=Q8NG80	RAT|RGD=1334380|UniProtKB=D3ZSQ8	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8266|UniProtKB=Q8NH16	RAT|RGD=1334380|UniProtKB=D3ZSQ8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19578|UniProtKB=Q8N349	RAT|RGD=1333712|UniProtKB=Q5USB7	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19578|UniProtKB=Q8N349	RAT|RGD=1333362|UniProtKB=D3ZT66	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=31257|UniProtKB=Q8NGX2	RAT|RGD=1333947|UniProtKB=D4A103	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14725|UniProtKB=Q6IF00	RAT|RGD=1333947|UniProtKB=D4A103	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15001|UniProtKB=Q8NGZ0	RAT|RGD=1333751|UniProtKB=D3ZAI1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15341|UniProtKB=Q96R30	RAT|RGD=1586044|UniProtKB=M0RDU2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15341|UniProtKB=Q96R30	RAT|RGD=1333300|UniProtKB=D3ZS96	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15341|UniProtKB=Q96R30	RAT|RGD=1333024|UniProtKB=M0RDQ2	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8280|UniProtKB=Q8NHB1	RAT|RGD=1334353|UniProtKB=D3ZNH9	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=31249|UniProtKB=Q5JQS5	RAT|RGD=1333777|UniProtKB=D4ABL8	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8252|UniProtKB=Q9GZK4	RAT|RGD=1332725|UniProtKB=Q6MFX4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8252|UniProtKB=Q9GZK4	RAT|RGD=1333311|UniProtKB=Q6MFX6	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8252|UniProtKB=Q9GZK4	RAT|RGD=1332876|UniProtKB=Q6MFX7	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8253|UniProtKB=O95918	RAT|RGD=1332725|UniProtKB=Q6MFX4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8253|UniProtKB=O95918	RAT|RGD=1333311|UniProtKB=Q6MFX6	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8253|UniProtKB=O95918	RAT|RGD=1332876|UniProtKB=Q6MFX7	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15108|UniProtKB=Q8NGT2	RAT|RGD=1333724|UniProtKB=D3ZIE7	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14695|UniProtKB=Q8NGV5	RAT|RGD=1334138|UniProtKB=F1LW03	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14993|UniProtKB=Q8NHC4	RAT|RGD=1333702|UniProtKB=D3ZB83	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8174|UniProtKB=O60404	RAT|RGD=6502391|UniProtKB=M0R7P4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15388|UniProtKB=Q8NGA5	RAT|RGD=6502391|UniProtKB=M0R7P4	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15389|UniProtKB=Q8NGA6	RAT|RGD=1333543|UniProtKB=D4ACA4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15389|UniProtKB=Q8NGA6	RAT|RGD=1333565|UniProtKB=D3ZTF8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15389|UniProtKB=Q8NGA6	RAT|RGD=1333631|UniProtKB=M0RB21	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8173|UniProtKB=O60403	RAT|RGD=1333543|UniProtKB=D4ACA4	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8173|UniProtKB=O60403	RAT|RGD=1333565|UniProtKB=D3ZTF8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8173|UniProtKB=O60403	RAT|RGD=1333631|UniProtKB=M0RB21	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8172|UniProtKB=Q9Y4A9	RAT|RGD=1333543|UniProtKB=D4ACA4	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8172|UniProtKB=Q9Y4A9	RAT|RGD=1333565|UniProtKB=D3ZTF8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8172|UniProtKB=Q9Y4A9	RAT|RGD=1333631|UniProtKB=M0RB21	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8162|UniProtKB=P58181	RAT|Ensembl=ENSRNOG00000047847|UniProtKB=M0R4R0	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8162|UniProtKB=P58181	RAT|RGD=6486846|UniProtKB=D4ADK2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8162|UniProtKB=P58181	RAT|RGD=1333156|UniProtKB=F1LTK3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8162|UniProtKB=P58181	RAT|RGD=1334387|UniProtKB=D4A4L3	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8162|UniProtKB=P58181	RAT|RGD=1333752|UniProtKB=F1M488	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8161|UniProtKB=Q9H208	RAT|RGD=1334002|UniProtKB=D4A9W9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=8161|UniProtKB=Q9H208	RAT|RGD=1332598|UniProtKB=F1M8E2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15131|UniProtKB=Q9H207	RAT|RGD=1334002|UniProtKB=D4A9W9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15131|UniProtKB=Q9H207	RAT|RGD=1332598|UniProtKB=F1M8E2	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15378|UniProtKB=Q8NGE3	RAT|RGD=1332909|UniProtKB=D4A5I0	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8165|UniProtKB=Q96KK4	RAT|RGD=1332620|UniProtKB=Q6MFX2	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15130|UniProtKB=Q9H209	RAT|RGD=1333909|UniProtKB=F1M571	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=19607|UniProtKB=Q8NH19	RAT|RGD=1333935|UniProtKB=D4A246	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19607|UniProtKB=Q8NH19	RAT|RGD=1334309|UniProtKB=D4A1G5	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19607|UniProtKB=Q8NH19	RAT|RGD=1333686|UniProtKB=D4A841	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=19607|UniProtKB=Q8NH19	RAT|RGD=1333264|UniProtKB=D3ZNL0	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14758|UniProtKB=Q8NH08	RAT|RGD=1333381|UniProtKB=Q5USC0	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14704|UniProtKB=Q8NGS6	RAT|RGD=1332612|UniProtKB=M0RBY9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14704|UniProtKB=Q8NGS6	RAT|RGD=1333133|UniProtKB=M0RB34	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14704|UniProtKB=Q8NGS6	RAT|RGD=11506982|UniProtKB=M0R844	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14704|UniProtKB=Q8NGS6	RAT|RGD=6487777|UniProtKB=M0RAC9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14704|UniProtKB=Q8NGS6	RAT|RGD=1332933|UniProtKB=M0R8C8	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14704|UniProtKB=Q8NGS6	RAT|RGD=1333384|UniProtKB=D3ZDJ1	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14704|UniProtKB=Q8NGS6	RAT|RGD=1333321|UniProtKB=D4A145	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14704|UniProtKB=Q8NGS6	RAT|RGD=9279262|UniProtKB=M0R820	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15103|UniProtKB=Q8NGS7	RAT|RGD=1333398|UniProtKB=D3ZQT5	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15100|UniProtKB=Q8NGS8	RAT|RGD=1333551|UniProtKB=D3ZD42	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14701|UniProtKB=Q8NGS9	RAT|RGD=1333551|UniProtKB=D3ZD42	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15104|UniProtKB=Q8NGT0	RAT|RGD=1333551|UniProtKB=D3ZD42	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8354|UniProtKB=O95007	RAT|RGD=1333367|UniProtKB=D4AEF8	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15301|UniProtKB=O95222	RAT|RGD=68340|UniProtKB=P23270	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14823|UniProtKB=Q8NGX8	RAT|RGD=1334224|UniProtKB=D3ZTH6	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15036|UniProtKB=Q8NGX9	RAT|RGD=1332986|UniProtKB=D4A0A9	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14842|UniProtKB=Q8NGN6	RAT|RGD=1333039|UniProtKB=A0A0G2K2S6	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14842|UniProtKB=Q8NGN6	RAT|RGD=1333391|UniProtKB=A0A0G2JUC2	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14845|UniProtKB=Q8NGN5	RAT|RGD=1333039|UniProtKB=A0A0G2K2S6	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14845|UniProtKB=Q8NGN5	RAT|RGD=1333391|UniProtKB=A0A0G2JUC2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14809|UniProtKB=Q8NGN3	RAT|RGD=1333039|UniProtKB=A0A0G2K2S6	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14809|UniProtKB=Q8NGN3	RAT|RGD=1333391|UniProtKB=A0A0G2JUC2	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=15129|UniProtKB=Q8NGN4	RAT|RGD=1333039|UniProtKB=A0A0G2K2S6	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=15129|UniProtKB=Q8NGN4	RAT|RGD=1333391|UniProtKB=A0A0G2JUC2	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14807|UniProtKB=Q8NGN2	RAT|RGD=1333299|UniProtKB=A0A0G2JVM1	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=8168|UniProtKB=Q8NH80	RAT|RGD=1333668|UniProtKB=D3ZIW3	LDO	Euarchontoglires	PTHR26453
HUMAN|HGNC=14770|UniProtKB=Q8NGN7	RAT|RGD=1332870|UniProtKB=F1M2T9	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14770|UniProtKB=Q8NGN7	RAT|RGD=1333074|UniProtKB=D3ZW36	O	Euarchontoglires	PTHR26453
HUMAN|HGNC=14770|UniProtKB=Q8NGN7	RAT|RGD=1332827|UniProtKB=D3Z9S2	LDO	Euarchontoglires	PTHR26453
